[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.499977  TARGET:-23 LUFS    M: -23.7 S: -22.9     I: -20.6 LUFS       LRA:   3.4 LU  FTPK:  -8.6  -8.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.599977  TARGET:-23 LUFS    M: -21.3 S: -22.7     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -10.8 -10.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.699977  TARGET:-23 LUFS    M: -18.5 S: -22.2     I: -20.6 LUFS       LRA:   3.4 LU  FTPK:  -8.4  -8.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.799977  TARGET:-23 LUFS    M: -18.7 S: -22.1     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -14.6 -14.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.899977  TARGET:-23 LUFS    M: -18.7 S: -22.0     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -14.7 -14.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 10.999977  TARGET:-23 LUFS    M: -19.0 S: -21.9     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -15.1 -15.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.099977  TARGET:-23 LUFS    M: -20.8 S: -21.8     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -13.8 -13.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.199977  TARGET:-23 LUFS    M: -19.8 S: -21.5     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -10.7 -10.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.299977  TARGET:-23 LUFS    M: -20.1 S: -21.5     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -13.5 -13.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.399977  TARGET:-23 LUFS    M: -20.9 S: -21.4     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -20.9 -20.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.499977  TARGET:-23 LUFS    M: -22.5 S: -21.5     I: -20.5 LUFS       LRA:   3.4 LU  FTPK: -33.0 -33.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.599977  TARGET:-23 LUFS    M: -27.4 S: -21.6     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -54.2 -54.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.699977  TARGET:-23 LUFS    M: -32.4 S: -21.7     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -56.5 -56.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.799977  TARGET:-23 LUFS    M: -33.4 S: -21.7     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -17.5 -17.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.899977  TARGET:-23 LUFS    M: -25.4 S: -21.5     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -12.7 -12.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 11.999977  TARGET:-23 LUFS    M: -21.9 S: -21.2     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -10.2 -10.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.099977  TARGET:-23 LUFS    M: -21.4 S: -21.2     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -14.4 -14.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.199977  TARGET:-23 LUFS    M: -19.9 S: -20.9     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -12.0 -12.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.299977  TARGET:-23 LUFS    M: -19.1 S: -20.6     I: -20.6 LUFS       LRA:   3.4 LU  FTPK: -10.0 -10.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.399977  TARGET:-23 LUFS    M: -19.5 S: -20.4     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -13.3 -13.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.499977  TARGET:-23 LUFS    M: -19.1 S: -20.3     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -12.2 -12.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.599977  TARGET:-23 LUFS    M: -19.1 S: -20.1     I: -20.6 LUFS       LRA:   3.3 LU  FTPK:  -8.6  -8.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.699977  TARGET:-23 LUFS    M: -19.4 S: -20.9     I: -20.5 LUFS       LRA:   3.3 LU  FTPK:  -9.6  -9.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.799977  TARGET:-23 LUFS    M: -19.7 S: -21.1     I: -20.5 LUFS       LRA:   3.3 LU  FTPK: -14.1 -14.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.899977  TARGET:-23 LUFS    M: -20.1 S: -21.1     I: -20.5 LUFS       LRA:   3.3 LU  FTPK: -17.3 -17.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 12.999977  TARGET:-23 LUFS    M: -21.6 S: -21.1     I: -20.5 LUFS       LRA:   3.3 LU  FTPK: -14.3 -14.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.099977  TARGET:-23 LUFS    M: -22.7 S: -21.0     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -13.5 -13.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.199977  TARGET:-23 LUFS    M: -23.2 S: -20.9     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -15.8 -15.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.299977  TARGET:-23 LUFS    M: -23.3 S: -20.8     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -17.9 -17.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.399977  TARGET:-23 LUFS    M: -23.8 S: -21.0     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -25.2 -25.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.499977  TARGET:-23 LUFS    M: -26.9 S: -21.1     I: -20.6 LUFS       LRA:   3.3 LU  FTPK: -58.8 -58.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.599977  TARGET:-23 LUFS    M: -30.5 S: -21.4     I: -20.7 LUFS       LRA:   3.3 LU  FTPK: -58.6 -58.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.699977  TARGET:-23 LUFS    M: -40.7 S: -21.9     I: -20.7 LUFS       LRA:   3.3 LU  FTPK: -63.7 -63.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.799977  TARGET:-23 LUFS    M: -49.6 S: -22.1     I: -20.7 LUFS       LRA:   3.3 LU  FTPK: -28.6 -28.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.899977  TARGET:-23 LUFS    M: -22.1 S: -21.7     I: -20.7 LUFS       LRA:   3.3 LU  FTPK:  -8.1  -8.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 13.999977  TARGET:-23 LUFS    M: -18.1 S: -21.1     I: -20.7 LUFS       LRA:   3.3 LU  FTPK:  -7.3  -7.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.099977  TARGET:-23 LUFS    M: -15.6 S: -20.5     I: -20.6 LUFS       LRA:   3.3 LU  FTPK:  -7.3  -7.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.199977  TARGET:-23 LUFS    M: -14.8 S: -20.4     I: -20.5 LUFS       LRA:   3.3 LU  FTPK:  -7.2  -7.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.299977  TARGET:-23 LUFS    M: -14.4 S: -19.9     I: -20.3 LUFS       LRA:   3.3 LU  FTPK:  -7.0  -7.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.399977  TARGET:-23 LUFS    M: -14.8 S: -19.6     I: -20.3 LUFS       LRA:   3.3 LU  FTPK: -10.6 -10.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.499977  TARGET:-23 LUFS    M: -15.9 S: -19.3     I: -20.2 LUFS       LRA:   3.3 LU  FTPK: -11.6 -11.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.599977  TARGET:-23 LUFS    M: -16.5 S: -19.2     I: -20.2 LUFS       LRA:   3.3 LU  FTPK: -13.3 -13.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.699977  TARGET:-23 LUFS    M: -18.0 S: -19.1     I: -20.1 LUFS       LRA:   3.4 LU  FTPK:  -9.6  -9.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.799977  TARGET:-23 LUFS    M: -19.5 S: -19.0     I: -20.1 LUFS       LRA:   3.5 LU  FTPK: -11.4 -11.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.899977  TARGET:-23 LUFS    M: -20.7 S: -19.1     I: -20.1 LUFS       LRA:   3.5 LU  FTPK: -13.9 -13.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 14.999977  TARGET:-23 LUFS    M: -21.2 S: -19.2     I: -20.1 LUFS       LRA:   3.6 LU  FTPK: -16.1 -16.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.099977  TARGET:-23 LUFS    M: -21.4 S: -19.1     I: -20.1 LUFS       LRA:   3.8 LU  FTPK: -12.2 -12.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.199977  TARGET:-23 LUFS    M: -22.8 S: -19.3     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -24.1 -24.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.299977  TARGET:-23 LUFS    M: -24.2 S: -19.5     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -16.5 -16.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.399977  TARGET:-23 LUFS    M: -23.7 S: -19.5     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -14.3 -14.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.499977  TARGET:-23 LUFS    M: -23.8 S: -19.5     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -14.3 -14.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.599977  TARGET:-23 LUFS    M: -22.9 S: -19.6     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -16.7 -16.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.699977  TARGET:-23 LUFS    M: -22.0 S: -19.8     I: -20.2 LUFS       LRA:   3.8 LU  FTPK: -16.4 -16.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.799977  TARGET:-23 LUFS    M: -23.2 S: -19.8     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -16.9 -16.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.899977  TARGET:-23 LUFS    M: -22.3 S: -19.7     I: -20.3 LUFS       LRA:   3.8 LU  FTPK:  -9.8  -9.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 15.999977  TARGET:-23 LUFS    M: -23.0 S: -19.7     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -26.6 -26.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.099977  TARGET:-23 LUFS    M: -23.7 S: -19.8     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -16.1 -16.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.199977  TARGET:-23 LUFS    M: -22.7 S: -19.8     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -13.4 -13.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.299977  TARGET:-23 LUFS    M: -23.2 S: -19.7     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -12.6 -12.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.399977  TARGET:-23 LUFS    M: -23.3 S: -19.7     I: -20.3 LUFS       LRA:   3.8 LU  FTPK: -23.6 -23.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.499977  TARGET:-23 LUFS    M: -22.0 S: -19.6     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -10.7 -10.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.599977  TARGET:-23 LUFS    M: -22.9 S: -19.6     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -18.6 -18.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.699977  TARGET:-23 LUFS    M: -24.8 S: -19.5     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -15.7 -15.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.799977  TARGET:-23 LUFS    M: -24.1 S: -19.5     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -19.5 -19.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.899977  TARGET:-23 LUFS    M: -26.5 S: -19.8     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -16.3 -16.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 16.999977  TARGET:-23 LUFS    M: -26.4 S: -20.3     I: -20.4 LUFS       LRA:   3.8 LU  FTPK: -17.5 -17.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.099977  TARGET:-23 LUFS    M: -26.2 S: -21.1     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -17.1 -17.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.199977  TARGET:-23 LUFS    M: -26.2 S: -21.5     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -16.8 -16.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.299977  TARGET:-23 LUFS    M: -23.4 S: -22.0     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -10.7 -10.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.399977  TARGET:-23 LUFS    M: -23.2 S: -22.6     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -16.3 -16.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.499977  TARGET:-23 LUFS    M: -23.2 S: -23.0     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -17.5 -17.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.599977  TARGET:-23 LUFS    M: -22.8 S: -23.2     I: -20.5 LUFS       LRA:   3.8 LU  FTPK: -15.4 -15.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.699977  TARGET:-23 LUFS    M: -25.2 S: -23.4     I: -20.6 LUFS       LRA:   3.8 LU  FTPK: -19.1 -19.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.799977  TARGET:-23 LUFS    M: -25.9 S: -23.6     I: -20.6 LUFS       LRA:   3.8 LU  FTPK: -21.8 -21.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.899977  TARGET:-23 LUFS    M: -25.5 S: -23.8     I: -20.6 LUFS       LRA:   3.8 LU  FTPK: -18.0 -18.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 17.999977  TARGET:-23 LUFS    M: -27.6 S: -23.9     I: -20.6 LUFS       LRA:   3.7 LU  FTPK: -46.2 -46.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.099977  TARGET:-23 LUFS    M: -29.2 S: -24.2     I: -20.7 LUFS       LRA:   3.7 LU  FTPK: -58.0 -58.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.199977  TARGET:-23 LUFS    M: -29.9 S: -24.2     I: -20.7 LUFS       LRA:   3.7 LU  FTPK: -87.6 -87.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.299977  TARGET:-23 LUFS    M: -64.2 S: -24.3     I: -20.7 LUFS       LRA:   3.7 LU  FTPK: -89.0 -89.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.399977  TARGET:-23 LUFS    M: -73.0 S: -24.6     I: -20.7 LUFS       LRA:   3.7 LU  FTPK: -89.3 -89.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.499977  TARGET:-23 LUFS    M: -89.1 S: -24.9     I: -20.7 LUFS       LRA:   3.8 LU  FTPK: -72.7 -72.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.599977  TARGET:-23 LUFS    M: -76.9 S: -25.1     I: -20.7 LUFS       LRA:   3.9 LU  FTPK: -61.7 -61.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.699977  TARGET:-23 LUFS    M: -32.3 S: -25.3     I: -20.7 LUFS       LRA:   4.1 LU  FTPK: -19.8 -19.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.799977  TARGET:-23 LUFS    M: -20.4 S: -23.9     I: -20.7 LUFS       LRA:   4.2 LU  FTPK:  -7.7  -7.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.899977  TARGET:-23 LUFS    M: -19.4 S: -24.0     I: -20.7 LUFS       LRA:   4.2 LU  FTPK: -11.3 -11.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 18.999977  TARGET:-23 LUFS    M: -19.0 S: -23.9     I: -20.7 LUFS       LRA:   4.3 LU  FTPK: -11.5 -11.5 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.099977  TARGET:-23 LUFS    M: -19.1 S: -23.9     I: -20.6 LUFS       LRA:   4.4 LU  FTPK: -17.8 -17.8 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.199977  TARGET:-23 LUFS    M: -24.1 S: -24.2     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -25.4 -25.4 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.299977  TARGET:-23 LUFS    M: -25.3 S: -24.3     I: -20.7 LUFS       LRA:   4.5 LU  FTPK: -13.2 -13.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.399977  TARGET:-23 LUFS    M: -21.9 S: -23.6     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -11.2 -11.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.499977  TARGET:-23 LUFS    M: -21.0 S: -23.7     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -10.7 -10.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.599977  TARGET:-23 LUFS    M: -19.0 S: -23.2     I: -20.7 LUFS       LRA:   4.4 LU  FTPK:  -8.3  -8.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.699977  TARGET:-23 LUFS    M: -19.5 S: -23.2     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -24.6 -24.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.799977  TARGET:-23 LUFS    M: -20.5 S: -23.0     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -11.1 -11.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.899977  TARGET:-23 LUFS    M: -20.9 S: -23.0     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -13.0 -13.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 19.999977  TARGET:-23 LUFS    M: -23.7 S: -22.9     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -16.1 -16.1 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.099977  TARGET:-23 LUFS    M: -23.0 S: -22.9     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -15.6 -15.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.199977  TARGET:-23 LUFS    M: -24.6 S: -22.9     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -13.3 -13.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.299977  TARGET:-23 LUFS    M: -24.7 S: -23.1     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -17.6 -17.6 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.399977  TARGET:-23 LUFS    M: -24.8 S: -23.1     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -15.2 -15.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.499977  TARGET:-23 LUFS    M: -24.8 S: -23.1     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -13.2 -13.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.599977  TARGET:-23 LUFS    M: -21.3 S: -22.7     I: -20.8 LUFS       LRA:   4.4 LU  FTPK:  -8.3  -8.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.699977  TARGET:-23 LUFS    M: -20.4 S: -22.5     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -11.9 -11.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.799977  TARGET:-23 LUFS    M: -19.6 S: -22.2     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -10.3 -10.3 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.899977  TARGET:-23 LUFS    M: -19.9 S: -22.3     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -22.7 -22.7 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 20.999977  TARGET:-23 LUFS    M: -22.2 S: -22.2     I: -20.7 LUFS       LRA:   4.4 LU  FTPK: -16.2 -16.2 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 21.099977  TARGET:-23 LUFS    M: -23.8 S: -22.2     I: -20.8 LUFS       LRA:   4.4 LU  FTPK: -15.9 -15.9 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 21.199977  TARGET:-23 LUFS    M: -27.9 S: -22.2     I: -20.8 LUFS       LRA:   4.4 LU  FTPK: -57.0 -57.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 21.299977  TARGET:-23 LUFS    M: -28.0 S: -22.2     I: -20.8 LUFS       LRA:   4.4 LU  FTPK: -55.0 -55.0 dBFS  TPK:  -6.9  -6.9 dBFS
[Parsed_ebur128_0 @ 0x7f77ec001cc0] t: 21.399977  TARGET:-23 LUFS    M: -31.7 S: -22.2     I: -20.8 LUFS       LRA:   4.3 LU  FTPK: -52.1 -52.1 dBFS  TPK:  -6.9  -6.9 dBFS
